filename,species,source,rotation_deg,flipped_horizontal,method,confidence,reference_image,needs_review
Chaetodon_punctatofasciatus_FishWise_057807F000492W000015.jpg,Chaetodon punctatofasciatus,other,14.7,no,template_ok,0.0213,Chaetodon_punctatofasciatus_Bishop_1458053428.jpg,no
Chaetodon_quadrimaculatus_FishPix_26595AF.jpg,Chaetodon quadrimaculatus,fishpix,13.9,no,trusted_source,0.0945,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBase_Chqua_j0.jpg,Chaetodon quadrimaculatus,fishbase,9.0,no,trusted_source,0.0766,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBase_Chqua_u1.jpg,Chaetodon quadrimaculatus,fishbase,3.7,no,trusted_source,0.0643,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBase_Chqua_u2.jpg,Chaetodon quadrimaculatus,fishbase,15.8,no,trusted_source,0.0838,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBase_Chqua_u5.jpg,Chaetodon quadrimaculatus,fishbase,-8.3,no,trusted_source,0.1083,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBase_Chqua_u6.jpg,Chaetodon quadrimaculatus,fishbase,-4.7,no,trusted_source,0.1379,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBase_Chqua_u8.jpg,Chaetodon quadrimaculatus,fishbase,-13.9,no,trusted_source,0.1446,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBaseUser_1452100666_92.149.71.60.jpg,Chaetodon quadrimaculatus,fishbase,16.7,no,trusted_source,0.0154,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBaseUser_1473590004_108.162.215.216.jpg,Chaetodon quadrimaculatus,fishbase,0.0,no,trusted_source,0.0211,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBaseUser_1734299563_162.158.155.193.jpg,Chaetodon quadrimaculatus,fishbase,18.7,no,trusted_source,0.1352,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,Chaetodon quadrimaculatus,fishbase,3.8,no,trusted_source,1.0,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_234795159.jpg,Chaetodon quadrimaculatus,inaturalist,-12.4,no,template_uncertain,0.1024,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,yes
Chaetodon_quadrimaculatus_iNaturalist_23523422.jpg,Chaetodon quadrimaculatus,inaturalist,-7.9,no,template_ok,0.0311,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_265786115.jpg,Chaetodon quadrimaculatus,inaturalist,0.0,no,template_ok,0.0096,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_297498864.jpg,Chaetodon quadrimaculatus,inaturalist,10.1,no,template_ok,0.0611,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_341846702.jpg,Chaetodon quadrimaculatus,inaturalist,-7.2,no,template_ok,0.0151,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_341846706.jpg,Chaetodon quadrimaculatus,inaturalist,-9.4,no,template_ok,0.0185,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_375423270.jpg,Chaetodon quadrimaculatus,inaturalist,0.0,no,template_ok,0.1434,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_439635542.jpg,Chaetodon quadrimaculatus,inaturalist,4.6,no,template_ok,0.0444,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_iNaturalist_556077020.jpg,Chaetodon quadrimaculatus,inaturalist,4.4,no,template_ok,0.0446,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishWise_058491F000009W000005.jpg,Chaetodon quadrimaculatus,other,3.5,no,template_ok,0.014,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishWise_058491F000009W000006.jpg,Chaetodon quadrimaculatus,other,2.9,no,template_ok,0.0006,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishWise_058491F000112W000003.jpg,Chaetodon quadrimaculatus,other,2.1,no,template_ok,0.0098,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,no
Chaetodon_quadrimaculatus_FishWise_058491F006601W000007.jpg,Chaetodon quadrimaculatus,other,0.0,no,template_uncertain,0.0937,Chaetodon_quadrimaculatus_FishBaseUser_1734299590_162.158.155.193.jpg,yes
Chaetodon_rafflesii_FishPix_10012AF.jpg,Chaetodon rafflesii,fishpix,0.0,no,trusted_source,0.0403,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_Bishop_-779601278.jpg,Chaetodon rafflesii,bishop,2.0,no,trusted_source,0.3092,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_Bishop_497192485.jpg,Chaetodon rafflesii,bishop,8.0,no,trusted_source,1.0,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBase_Chraf_u0.jpg,Chaetodon rafflesii,fishbase,0.0,no,trusted_source,0.1236,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBase_Chraf_u1.jpg,Chaetodon rafflesii,fishbase,0.0,no,trusted_source,0.0319,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBase_Chraf_u2.jpg,Chaetodon rafflesii,fishbase,2.3,no,trusted_source,0.3994,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBase_Chraf_u3.jpg,Chaetodon rafflesii,fishbase,0.0,no,trusted_source,0.3025,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBase_Chraf_u4.jpg,Chaetodon rafflesii,fishbase,4.6,no,trusted_source,0.4034,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1354813960_86.28.236.182.jpg,Chaetodon rafflesii,fishbase,-19.2,no,trusted_source,0.3377,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1374873258_83.89.41.145.jpg,Chaetodon rafflesii,fishbase,6.0,no,trusted_source,0.2246,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1424584920_94.198.16.174.jpg,Chaetodon rafflesii,fishbase,-17.0,no,trusted_source,0.1873,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1509181396_172.68.102.54.jpg,Chaetodon rafflesii,fishbase,8.1,no,trusted_source,0.4471,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1527670754_162.158.22.192.jpg,Chaetodon rafflesii,fishbase,5.1,no,trusted_source,0.1474,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1577142348_172.68.102.78.jpg,Chaetodon rafflesii,fishbase,0.0,no,trusted_flagged,0.2932,Chaetodon_rafflesii_Bishop_497192485.jpg,yes
Chaetodon_rafflesii_FishBaseUser_1655755348_108.162.216.231.jpg,Chaetodon rafflesii,fishbase,-12.9,no,trusted_source,0.2761,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1747233018_95.95.129.49.jpg,Chaetodon rafflesii,fishbase,0.0,no,trusted_source,0.0522,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishBaseUser_1747233083_95.95.129.49.jpg,Chaetodon rafflesii,fishbase,-9.5,no,trusted_source,0.1507,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_175108059.jpg,Chaetodon rafflesii,inaturalist,19.1,yes,template_flip,0.3367,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_175108072.jpg,Chaetodon rafflesii,inaturalist,0.0,no,template_ok,0.2407,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_333096953.jpg,Chaetodon rafflesii,inaturalist,-10.4,no,template_ok,0.3667,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_473127027.jpg,Chaetodon rafflesii,inaturalist,-10.4,no,template_ok,0.1944,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_473127044.jpg,Chaetodon rafflesii,inaturalist,-2.7,no,template_ok,0.5556,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_473127064.jpg,Chaetodon rafflesii,inaturalist,0.0,no,template_uncertain,0.1392,Chaetodon_rafflesii_Bishop_497192485.jpg,yes
Chaetodon_rafflesii_iNaturalist_54700090.jpg,Chaetodon rafflesii,inaturalist,0.0,yes,template_flip,0.3031,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_iNaturalist_607548016.jpg,Chaetodon rafflesii,inaturalist,7.1,yes,template_flip,0.1652,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000009W000006.jpg,Chaetodon rafflesii,other,5.5,no,template_ok,0.3212,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000009W000008.jpg,Chaetodon rafflesii,other,0.0,no,template_ok,0.39,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000009W000009.jpg,Chaetodon rafflesii,other,3.1,no,template_ok,0.3315,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000009W000010.jpg,Chaetodon rafflesii,other,2.9,no,template_ok,0.3299,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000009W000011.jpg,Chaetodon rafflesii,other,3.0,no,template_ok,0.3403,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000112W000007.jpg,Chaetodon rafflesii,other,2.3,no,template_ok,0.4266,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rafflesii_FishWise_058805F000493W000012.jpg,Chaetodon rafflesii,other,-16.4,no,template_ok,0.3315,Chaetodon_rafflesii_Bishop_497192485.jpg,no
Chaetodon_rainfordi_FishPix_78816AF.jpg,Chaetodon rainfordi,fishpix,0.0,no,trusted_flagged,0.2513,Chaetodon_rainfordi_Bishop_-805104421.jpg,yes
Chaetodon_rainfordi_Bishop_-805104421.jpg,Chaetodon rainfordi,bishop,0.0,no,trusted_source,1.0,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishBase_Chrai_u0.jpg,Chaetodon rainfordi,fishbase,0.0,no,trusted_source,0.2207,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishBase_Chrai_u1.jpg,Chaetodon rainfordi,fishbase,0.0,no,trusted_source,0.2396,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishBase_Chrai_u3.jpg,Chaetodon rainfordi,fishbase,-9.2,no,trusted_source,0.0871,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishBase_Chrai_u4.jpg,Chaetodon rainfordi,fishbase,14.8,no,trusted_flagged,0.2162,Chaetodon_rainfordi_Bishop_-805104421.jpg,yes
Chaetodon_rainfordi_FishBase_Chrai_u5.jpg,Chaetodon rainfordi,fishbase,19.7,no,trusted_source,0.1032,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishBaseUser_1384926559_130.102.158.16.jpg,Chaetodon rainfordi,fishbase,-17.0,no,trusted_source,0.2834,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishBaseUser_1703950715_108.162.210.111.jpg,Chaetodon rainfordi,fishbase,12.6,no,trusted_flagged,0.3076,Chaetodon_rainfordi_Bishop_-805104421.jpg,yes
Chaetodon_rainfordi_iNaturalist_42481120.jpg,Chaetodon rainfordi,inaturalist,0.0,no,template_ok,0.128,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_42541456.jpg,Chaetodon rainfordi,inaturalist,2.9,no,template_ok,0.0649,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_449237800.jpg,Chaetodon rainfordi,inaturalist,0.0,no,template_ok,0.0615,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_476225553.jpg,Chaetodon rainfordi,inaturalist,0.0,no,template_ok,0.1116,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_511704851.jpg,Chaetodon rainfordi,inaturalist,3.6,no,template_ok,0.0478,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_595411844.jpg,Chaetodon rainfordi,inaturalist,-6.6,no,template_ok,0.2276,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_595670621.jpg,Chaetodon rainfordi,inaturalist,4.6,no,template_ok,0.031,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_iNaturalist_597922997.jpg,Chaetodon rainfordi,inaturalist,-6.4,no,template_ok,0.1774,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_rainfordi_FishWise_058830F000112W000003.jpg,Chaetodon rainfordi,other,2.8,no,template_ok,0.2483,Chaetodon_rainfordi_Bishop_-805104421.jpg,no
Chaetodon_reticulatus_FishPix_107134AF.jpg,Chaetodon reticulatus,fishpix,3.6,no,trusted_source,0.0811,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_Bishop_-2063111040.jpg,Chaetodon reticulatus,bishop,3.4,no,trusted_source,1.0,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishBase_Chret_u1.jpg,Chaetodon reticulatus,fishbase,-17.1,no,trusted_source,0.0361,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishBase_Chret_u4.jpg,Chaetodon reticulatus,fishbase,3.2,no,trusted_source,0.0589,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishBase_Chret_ub.jpg,Chaetodon reticulatus,fishbase,-16.3,no,trusted_source,0.0915,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishBase_Chret_ue.jpg,Chaetodon reticulatus,fishbase,0.0,no,trusted_source,0.0456,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishBaseUser_1545732893_172.68.211.186.jpg,Chaetodon reticulatus,fishbase,-16.0,no,trusted_source,0.0167,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_156611194.jpg,Chaetodon reticulatus,inaturalist,18.1,no,template_ok,0.0109,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_261570999.jpg,Chaetodon reticulatus,inaturalist,6.3,no,template_ok,0.0431,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_30026960.jpg,Chaetodon reticulatus,inaturalist,3.9,no,template_uncertain,0.0784,Chaetodon_reticulatus_Bishop_-2063111040.jpg,yes
Chaetodon_reticulatus_iNaturalist_487632927.jpg,Chaetodon reticulatus,inaturalist,-5.4,no,template_ok,0.0303,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_487632982.jpg,Chaetodon reticulatus,inaturalist,0.0,no,template_ok,0.0212,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_54399841.jpg,Chaetodon reticulatus,inaturalist,0.0,no,template_ok,0.0341,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_573920266.jpg,Chaetodon reticulatus,inaturalist,6.1,no,template_ok,0.0361,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_591169754.jpg,Chaetodon reticulatus,inaturalist,0.0,no,template_ok,0.1275,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_iNaturalist_7064003.jpg,Chaetodon reticulatus,inaturalist,19.1,no,template_uncertain,0.0665,Chaetodon_reticulatus_Bishop_-2063111040.jpg,yes
Chaetodon_reticulatus_FishWise_059555F000009W000007.jpg,Chaetodon reticulatus,other,4.2,no,template_ok,0.0393,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishWise_059555F000112W000003.jpg,Chaetodon reticulatus,other,2.8,no,template_ok,0.0451,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishWise_059555F000112W000004.jpg,Chaetodon reticulatus,other,3.9,no,template_ok,0.0453,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishWise_059555F000112W000005.jpg,Chaetodon reticulatus,other,0.0,no,template_ok,0.06,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_reticulatus_FishWise_059555F000112W000006.jpg,Chaetodon reticulatus,other,0.0,no,template_ok,0.0482,Chaetodon_reticulatus_Bishop_-2063111040.jpg,no
Chaetodon_robustus_FishBase_Chrob_u6.jpg,Chaetodon robustus,fishbase,-8.9,no,trusted_source,0.0391,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_FishBase_Chrob_u5.jpg,Chaetodon robustus,fishbase,16.2,no,trusted_flagged,0.2102,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,yes
Chaetodon_robustus_FishBase_Chrob_u8.jpg,Chaetodon robustus,fishbase,-11.9,no,trusted_source,0.008,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,Chaetodon robustus,fishbase,-2.0,no,trusted_source,1.0,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_FishBaseUser_1747233436_95.95.129.49.jpg,Chaetodon robustus,fishbase,9.3,no,trusted_source,0.0648,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_iNaturalist_257423579.jpg,Chaetodon robustus,inaturalist,-6.2,yes,template_flip,0.3864,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_iNaturalist_278213241.jpg,Chaetodon robustus,inaturalist,-11.8,no,template_ok,0.1987,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_iNaturalist_399369257.jpg,Chaetodon robustus,inaturalist,0.0,no,template_uncertain,0.1476,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,yes
Chaetodon_robustus_iNaturalist_437534287.jpg,Chaetodon robustus,inaturalist,0.0,no,template_ok,0.1295,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_iNaturalist_437534347.jpg,Chaetodon robustus,inaturalist,19.7,no,template_uncertain,0.143,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,yes
Chaetodon_robustus_iNaturalist_576757436.jpg,Chaetodon robustus,inaturalist,0.0,no,template_uncertain,0.0758,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,yes
Chaetodon_robustus_iNaturalist_61768271.jpg,Chaetodon robustus,inaturalist,-17.3,no,template_ok,0.139,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_robustus_iNaturalist_61768284.jpg,Chaetodon robustus,inaturalist,16.6,no,template_ok,0.0124,Chaetodon_robustus_FishBaseUser_1747233394_95.95.129.49.jpg,no
Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,Chaetodon sanctaehelenae,fishbase,19.1,no,trusted_source,1.0,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_FishBase_Chsan_u1.jpg,Chaetodon sanctaehelenae,fishbase,-8.2,no,trusted_source,0.0249,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_FishBase_Chsan_u2.jpg,Chaetodon sanctaehelenae,fishbase,-14.7,no,trusted_flagged,0.5198,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,yes
Chaetodon_sanctaehelenae_FishBase_Chsan_u6.jpg,Chaetodon sanctaehelenae,fishbase,6.4,no,trusted_source,0.6679,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_iNaturalist_29339037.jpg,Chaetodon sanctaehelenae,inaturalist,-10.1,no,template_ok,0.6317,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_iNaturalist_418980733.jpg,Chaetodon sanctaehelenae,inaturalist,-4.2,no,template_ok,0.4014,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_iNaturalist_418983044.jpg,Chaetodon sanctaehelenae,inaturalist,14.6,yes,template_flip,0.3346,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_iNaturalist_484513376.jpg,Chaetodon sanctaehelenae,inaturalist,5.0,no,template_uncertain,0.0635,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,yes
Chaetodon_sanctaehelenae_iNaturalist_578388945.jpg,Chaetodon sanctaehelenae,inaturalist,0.0,no,template_ok,0.8933,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sanctaehelenae_iNaturalist_578388957.jpg,Chaetodon sanctaehelenae,inaturalist,0.0,no,template_uncertain,0.0964,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,yes
Chaetodon_sanctaehelenae_iNaturalist_578388963.jpg,Chaetodon sanctaehelenae,inaturalist,0.0,no,template_ok,0.0659,Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,no
Chaetodon_sedentarius_FishBase_Chsed_u1.jpg,Chaetodon sedentarius,fishbase,5.3,no,trusted_source,0.0031,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBase_Chsed_u2.jpg,Chaetodon sedentarius,fishbase,4.3,no,trusted_source,0.0451,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBase_Chsed_u5.jpg,Chaetodon sedentarius,fishbase,6.1,no,trusted_source,0.0066,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1616347326_108.162.210.178.jpg,Chaetodon sedentarius,fishbase,0.0,no,trusted_source,0.0117,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,Chaetodon sedentarius,fishbase,-9.0,no,trusted_source,1.0,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1658266436_172.70.131.44.jpg,Chaetodon sedentarius,fishbase,-10.2,no,trusted_source,0.0415,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1658266632_172.70.126.199.jpg,Chaetodon sedentarius,fishbase,14.6,no,trusted_source,0.0382,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1705356921_172.70.55.155.jpg,Chaetodon sedentarius,fishbase,5.9,no,trusted_source,0.0018,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1715887571_172.69.132.223.jpg,Chaetodon sedentarius,fishbase,10.9,no,trusted_source,0.0038,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
Chaetodon_sedentarius_FishBaseUser_1715887614_172.69.132.222.jpg,Chaetodon sedentarius,fishbase,0.0,no,trusted_source,0.0176,Chaetodon_sedentarius_FishBaseUser_1616347501_108.162.210.120.jpg,no
